timestamp,node_id,f_cnt,session_id,sf,toa_teorico_ms,rssi,snr,link_margin_db
2026-05-28T14:07:32.132575546+00:00,1,0,1,10,616.448,-19,9.25,110
2026-05-28T14:07:51.971587627+00:00,4,0,1,10,616.448,-24,12.5,105
2026-05-28T14:08:02.497437929+00:00,1,1,1,10,616.448,-14,13.25,115
2026-05-28T14:08:28.351274054+00:00,4,1,1,10,616.448,-26,13.25,103
2026-05-28T14:08:32.830082790+00:00,1,2,1,10,616.448,-15,13.5,114
2026-05-28T14:09:03.165426235+00:00,1,3,1,10,616.448,-12,9.0,117
2026-05-28T14:09:33.492498537+00:00,1,4,1,10,616.448,-13,10.0,116
2026-05-28T14:09:42.150798164+00:00,4,3,1,10,616.448,-28,12.75,101
2026-05-28T14:10:03.823951183+00:00,1,5,1,10,616.448,-14,12.5,115
2026-05-28T14:10:18.475367842+00:00,4,4,1,10,616.448,-27,12.75,102
2026-05-28T14:10:34.155951406+00:00,1,6,1,10,616.448,-15,13.25,114
2026-05-28T14:10:54.811286132+00:00,4,5,1,10,616.448,-26,12.75,103
2026-05-28T14:11:04.491527179+00:00,1,7,1,10,616.448,-15,13.0,114
2026-05-28T14:11:31.176553356+00:00,4,6,1,10,616.448,-25,9.75,104
2026-05-28T14:11:34.841384421+00:00,1,8,1,10,616.448,-17,12.25,112
2026-05-28T14:12:05.169054132+00:00,1,9,1,10,616.448,-11,8.75,118
2026-05-28T14:12:07.494328668+00:00,4,7,1,10,616.448,-26,13.0,103
2026-05-28T14:12:35.508141769+00:00,1,10,1,10,616.448,-15,13.0,114
2026-05-28T14:12:43.828802451+00:00,4,8,1,10,616.448,-29,9.75,100
2026-05-28T14:13:05.844293092+00:00,1,11,1,10,616.448,-11,13.25,118
2026-05-28T14:13:20.152729128+00:00,4,9,1,10,616.448,-24,10.0,105
2026-05-28T14:13:36.279684475+00:00,1,12,1,10,616.448,-17,10.75,112
2026-05-28T14:13:56.472574491+00:00,4,10,1,10,616.448,-29,12.5,100
2026-05-28T14:14:06.486061304+00:00,1,13,1,10,616.448,-14,12.25,115
2026-05-28T14:14:32.810665259+00:00,4,11,1,10,616.448,-23,7.75,106
2026-05-28T14:14:36.813683870+00:00,1,14,1,10,616.448,-12,10.25,117
2026-05-28T14:15:07.145451672+00:00,1,15,1,10,616.448,-15,12.75,114
2026-05-28T14:15:37.489080329+00:00,1,16,1,10,616.448,-13,9.5,116
2026-05-28T14:15:46.609637165+00:00,4,13,1,10,616.448,-23,10.25,106
2026-05-28T14:16:07.821029933+00:00,1,17,1,10,616.448,-10,10.75,119
2026-05-28T14:16:22.937256035+00:00,4,14,1,10,616.448,-25,9.75,104
2026-05-28T14:16:38.150173582+00:00,1,18,1,10,616.448,-13,8.25,116
2026-05-28T14:16:59.277925288+00:00,4,15,1,10,616.448,-24,6.75,105
2026-05-28T14:17:08.473873736+00:00,1,19,1,10,616.448,-11,10.25,118
2026-05-28T14:17:35.608210885+00:00,4,16,1,10,616.448,-27,7.75,102
2026-05-28T14:17:38.818348981+00:00,1,20,1,10,616.448,-15,10.0,114
2026-05-28T14:18:09.142012543+00:00,1,21,1,10,616.448,-12,8.75,117
2026-05-28T14:18:11.941147907+00:00,4,17,1,10,616.448,-26,12.25,103
2026-05-28T14:18:39.472047993+00:00,1,22,1,10,616.448,-15,10.0,114
2026-05-28T14:18:48.268679885+00:00,4,18,1,10,616.448,-27,10.75,102
2026-05-28T14:19:09.805881408+00:00,1,23,1,10,616.448,-12,13.5,117
2026-05-28T14:19:24.599595939+00:00,4,19,1,10,616.448,-28,12.5,101
2026-05-28T14:19:40.140221278+00:00,1,24,1,10,616.448,-11,12.25,118
2026-05-28T14:20:00.935414298+00:00,4,20,1,10,616.448,-30,12.0,99
2026-05-28T14:20:10.478150311+00:00,1,25,1,10,616.448,-11,9.75,118
2026-05-28T14:20:37.266799545+00:00,4,21,1,10,616.448,-27,13.0,102
2026-05-28T14:21:12.278616252+00:00,1,27,1,10,616.448,-11,10.75,118
2026-05-28T14:21:42.605480465+00:00,1,28,1,10,616.448,-13,9.75,116
2026-05-28T14:21:51.075288234+00:00,4,23,1,10,616.448,-24,7.75,105
2026-05-28T14:22:12.942693754+00:00,1,29,1,10,616.448,-12,9.0,117
2026-05-28T14:22:27.410595410+00:00,4,24,1,10,616.448,-27,10.0,102
2026-05-28T14:22:43.273871664+00:00,1,30,1,10,616.448,-15,12.25,114
2026-05-28T14:23:03.729391029+00:00,4,25,1,10,616.448,-22,10.75,107
2026-05-28T14:23:13.602929383+00:00,1,31,1,10,616.448,-11,10.25,118
2026-05-28T14:23:40.067827988+00:00,4,26,1,10,616.448,-24,9.5,105
2026-05-28T14:23:43.935507433+00:00,1,32,1,10,616.448,-14,12.25,115
2026-05-28T14:24:14.299885472+00:00,1,33,1,10,616.448,-12,12.75,117
2026-05-28T14:24:44.620007111+00:00,1,34,1,10,616.448,-17,12.5,112
2026-05-28T14:24:53.888142008+00:00,4,28,1,10,616.448,-27,7.0,102
2026-05-28T14:25:14.952490070+00:00,1,35,1,10,616.448,-12,11.5,117
2026-05-28T14:25:30.220861847+00:00,4,29,1,10,616.448,-21,10.5,108
2026-05-28T14:25:45.287001935+00:00,1,36,1,10,616.448,-13,9.5,116
2026-05-28T14:26:06.552891731+00:00,4,30,1,10,616.448,-29,9.75,100
2026-05-28T14:26:15.683283449+00:00,1,37,1,10,616.448,-12,12.75,117
2026-05-28T14:26:42.871904823+00:00,4,31,1,10,616.448,-24,8.0,105
2026-05-28T14:26:45.935027462+00:00,1,38,1,10,616.448,-15,12.75,114
2026-05-28T14:27:16.273234693+00:00,1,39,1,10,616.448,-14,12.75,115
2026-05-28T14:27:19.197601054+00:00,4,32,1,10,616.448,-25,10.0,104
2026-05-28T14:27:46.599327735+00:00,1,40,1,10,616.448,-13,11.0,116
2026-05-28T14:27:55.525317713+00:00,4,33,1,10,616.448,-24,10.25,105
2026-05-28T14:28:16.926286794+00:00,1,41,1,10,616.448,-11,8.75,118
2026-05-28T14:28:31.867314022+00:00,4,34,1,10,616.448,-27,13.25,102
2026-05-28T14:28:47.269648870+00:00,1,42,1,10,616.448,-12,8.75,117
2026-05-28T14:29:08.195292339+00:00,4,35,1,10,616.448,-23,10.5,106
2026-05-28T14:29:17.592794898+00:00,1,43,1,10,616.448,-12,9.25,117
2026-05-28T14:29:44.519328522+00:00,4,36,1,10,616.448,-27,8.25,102
2026-05-28T14:29:47.928197775+00:00,1,44,1,10,616.448,-13,9.75,116
2026-05-28T14:30:18.262365075+00:00,1,45,1,10,616.448,-14,12.75,115
2026-05-28T14:30:20.884217838+00:00,4,37,1,10,616.448,-23,8.75,106
2026-05-28T14:30:48.584071427+00:00,1,46,1,10,616.448,-15,10.75,114
2026-05-28T14:30:57.191911337+00:00,4,38,1,10,616.448,-27,7.5,102
2026-05-28T14:31:18.917115976+00:00,1,47,1,10,616.448,-10,10.25,119
2026-05-28T14:31:33.523423504+00:00,4,39,1,10,616.448,-27,12.5,102
2026-05-28T14:31:49.261317086+00:00,1,48,1,10,616.448,-17,13.0,112
2026-05-28T14:32:09.847636168+00:00,4,40,1,10,616.448,-24,10.0,105
2026-05-28T14:32:19.590725923+00:00,1,49,1,10,616.448,-15,13.25,114
2026-05-28T14:32:46.192748444+00:00,4,41,1,10,616.448,-24,10.0,105
2026-05-28T14:32:49.919649190+00:00,1,50,1,10,616.448,-15,12.25,114
2026-05-28T14:33:20.247681444+00:00,1,51,1,10,616.448,-12,9.75,117
2026-05-28T14:33:22.507871164+00:00,4,42,1,10,616.448,-25,8.75,104
2026-05-28T14:33:50.582545522+00:00,1,52,1,10,616.448,-15,10.0,114
2026-05-28T14:33:58.851380069+00:00,4,43,1,10,616.448,-26,12.5,103
2026-05-28T14:34:20.911832238+00:00,1,53,1,10,616.448,-12,12.5,117
2026-05-28T14:34:35.170659551+00:00,4,44,1,10,616.448,-24,8.0,105
2026-05-28T14:34:51.246120141+00:00,1,54,1,10,616.448,-15,9.75,114
2026-05-28T14:35:11.516373285+00:00,4,45,1,10,616.448,-24,8.5,105
2026-05-28T14:35:21.582991202+00:00,1,55,1,10,616.448,-12,10.0,117
2026-05-28T14:35:47.836567922+00:00,4,46,1,10,616.448,-29,12.5,100
2026-05-28T14:35:51.914249726+00:00,1,56,1,10,616.448,-11,13.5,118
2026-05-28T14:36:22.263938210+00:00,1,57,1,10,616.448,-12,9.0,117
2026-05-28T14:36:52.604690518+00:00,1,58,1,10,616.448,-17,10.25,112
2026-05-28T14:37:01.656979846+00:00,4,48,1,10,616.448,-29,12.75,100
2026-05-28T14:37:22.926369186+00:00,1,59,1,10,616.448,-11,8.75,118
2026-05-28T14:37:37.988035085+00:00,4,49,1,10,616.448,-24,9.5,105
2026-05-28T14:37:53.262774532+00:00,1,60,1,10,616.448,-13,11.5,116
2026-05-28T14:38:14.315753616+00:00,4,50,1,10,616.448,-27,10.0,102
2026-05-28T14:38:23.642845149+00:00,1,61,1,10,616.448,-14,12.5,115
2026-05-28T14:38:50.642170332+00:00,4,51,1,10,616.448,-24,7.75,105
2026-05-28T14:38:53.905851894+00:00,1,62,1,10,616.448,-15,12.75,114
2026-05-28T14:39:24.261748167+00:00,1,63,1,10,616.448,-12,11.5,117
2026-05-28T14:39:26.967688316+00:00,4,52,1,10,616.448,-27,7.5,102
2026-05-28T14:39:54.564471221+00:00,1,64,1,10,616.448,-16,13.0,113
2026-05-28T14:40:03.296364487+00:00,4,53,1,10,616.448,-28,12.5,101
2026-05-28T14:40:24.910961749+00:00,1,65,1,10,616.448,-15,12.25,114
2026-05-28T14:40:39.641993187+00:00,4,54,1,10,616.448,-27,11.0,102
2026-05-28T14:40:55.237077122+00:00,1,66,1,10,616.448,-12,10.75,117
2026-05-28T14:41:15.968585658+00:00,4,55,1,10,616.448,-23,8.0,106
2026-05-28T14:41:25.588852304+00:00,1,67,1,10,616.448,-9,11.0,120
2026-05-28T14:41:52.291662935+00:00,4,56,1,10,616.448,-30,12.75,99
2026-05-28T14:41:55.908526817+00:00,1,68,1,10,616.448,-13,12.0,116
2026-05-28T14:42:26.233967849+00:00,1,69,1,10,616.448,-15,11.0,114
2026-05-28T14:42:28.622091950+00:00,4,57,1,10,616.448,-24,10.5,105
2026-05-28T14:42:56.593987030+00:00,1,70,1,10,616.448,-16,12.25,113
2026-05-28T14:43:04.955444123+00:00,4,58,1,10,616.448,-29,9.25,100
2026-05-28T14:43:26.904997671+00:00,1,71,1,10,616.448,-12,13.25,117
2026-05-28T14:43:41.289168942+00:00,4,59,1,10,616.448,-23,9.5,106
2026-05-28T14:43:57.232508126+00:00,1,72,1,10,616.448,-17,11.75,112
2026-05-28T14:44:17.620061281+00:00,4,60,1,10,616.448,-27,11.0,102
2026-05-28T14:44:27.562582253+00:00,1,73,1,10,616.448,-11,10.0,118
2026-05-28T14:44:53.957174836+00:00,4,61,1,10,616.448,-23,8.0,106
2026-05-28T14:44:57.888322614+00:00,1,74,1,10,616.448,-13,10.75,116
2026-05-28T14:45:28.224538734+00:00,1,75,1,10,616.448,-14,12.25,115
2026-05-28T14:45:30.279871300+00:00,4,62,1,10,616.448,-29,13.0,100
2026-05-28T14:45:58.553719675+00:00,1,76,1,10,616.448,-15,10.5,114
2026-05-28T14:46:06.612275510+00:00,4,63,1,10,616.448,-22,9.0,107
2026-05-28T14:46:28.894839066+00:00,1,77,1,10,616.448,-11,11.0,118
2026-05-28T14:46:42.943383157+00:00,4,64,1,10,616.448,-27,13.0,102
2026-05-28T14:46:59.218878420+00:00,1,78,1,10,616.448,-15,10.0,114
2026-05-28T14:47:19.282460573+00:00,4,65,1,10,616.448,-25,13.0,104
2026-05-28T14:47:29.553209146+00:00,1,79,1,10,616.448,-10,10.0,119
2026-05-28T14:47:55.613043533+00:00,4,66,1,10,616.448,-28,12.75,101
2026-05-28T14:47:59.893656813+00:00,1,80,1,10,616.448,-11,11.75,118
2026-05-28T14:48:30.237951989+00:00,1,81,1,10,616.448,-14,13.0,115
2026-05-28T14:49:00.614804147+00:00,1,82,1,10,616.448,-17,11.75,112
2026-05-28T14:49:09.432121866+00:00,4,68,1,10,616.448,-28,11.75,101
2026-05-28T14:49:30.899134111+00:00,1,83,1,10,616.448,-12,13.25,117
2026-05-28T14:49:45.760004954+00:00,4,69,1,10,616.448,-22,10.5,107
2026-05-28T14:50:01.235830942+00:00,1,84,1,10,616.448,-13,10.5,116
2026-05-28T14:50:22.126113788+00:00,4,70,1,10,616.448,-27,7.0,102
2026-05-28T14:50:31.748382051+00:00,1,85,1,10,616.448,-11,10.75,118
2026-05-28T14:50:58.404572399+00:00,4,71,1,10,616.448,-27,13.5,102
2026-05-28T14:51:01.884299353+00:00,1,86,1,10,616.448,-13,11.75,116
2026-05-28T14:51:32.215261590+00:00,1,87,1,10,616.448,-12,12.25,117
2026-05-28T14:51:34.730425298+00:00,4,72,1,10,616.448,-29,12.25,100
2026-05-28T14:52:02.549274871+00:00,1,88,1,10,616.448,-16,12.75,113
2026-05-28T14:52:11.071187510+00:00,4,73,1,10,616.448,-23,7.75,106
2026-05-28T14:52:32.876194131+00:00,1,89,1,10,616.448,-15,12.0,114
2026-05-28T14:52:47.393815764+00:00,4,74,1,10,616.448,-27,10.25,102
2026-05-28T14:53:03.208019952+00:00,1,90,1,10,616.448,-13,11.25,116
2026-05-28T14:53:23.738104169+00:00,4,75,1,10,616.448,-27,12.5,102
2026-05-28T14:53:33.546517523+00:00,1,91,1,10,616.448,-12,11.75,117
2026-05-28T14:54:00.062563515+00:00,4,76,1,10,616.448,-29,9.75,100
2026-05-28T14:54:03.875163203+00:00,1,92,1,10,616.448,-13,9.0,116
2026-05-28T14:54:34.201751116+00:00,1,93,1,10,616.448,-12,10.25,117
2026-05-28T14:54:36.394536114+00:00,4,77,1,10,616.448,-27,12.25,102
2026-05-28T14:55:04.544537482+00:00,1,94,1,10,616.448,-15,9.25,114
2026-05-28T14:55:12.723826133+00:00,4,78,1,10,616.448,-25,10.5,104
2026-05-28T14:55:34.882014633+00:00,1,95,1,10,616.448,-11,10.0,118
2026-05-28T14:55:49.053046726+00:00,4,79,1,10,616.448,-28,11.75,101
2026-05-28T14:56:05.197939661+00:00,1,96,1,10,616.448,-13,8.5,116
2026-05-28T14:56:25.394896166+00:00,4,80,1,10,616.448,-27,12.5,102
2026-05-28T14:56:35.540429985+00:00,1,97,1,10,616.448,-11,10.75,118
2026-05-28T14:57:01.719923534+00:00,4,81,1,10,616.448,-27,11.75,102
2026-05-28T14:57:05.869413687+00:00,1,98,1,10,616.448,-10,8.25,119
2026-05-28T14:57:36.205683350+00:00,1,99,1,10,616.448,-11,9.0,118
2026-05-28T14:58:06.539748796+00:00,1,100,1,10,616.448,-12,10.25,117
2026-05-28T14:58:15.520098633+00:00,4,83,1,10,616.448,-20,10.5,109
2026-05-28T14:58:36.871195457+00:00,1,101,1,10,616.448,-11,11.0,118
2026-05-28T14:58:51.854402530+00:00,4,84,1,10,616.448,-27,7.25,102
2026-05-28T14:59:07.201546624+00:00,1,102,1,10,616.448,-13,11.0,116
2026-05-28T14:59:37.529251230+00:00,1,103,1,10,616.448,-11,15.0,118
2026-05-28T15:00:05.688527053+00:00,4,86,1,10,616.448,-26,12.5,103
2026-05-28T15:00:07.856407411+00:00,1,104,1,10,616.448,-12,10.5,117
2026-05-28T15:00:38.200738802+00:00,1,105,1,10,616.448,-12,9.25,117
2026-05-28T15:00:41.986307652+00:00,4,87,1,10,616.448,-27,13.25,102
2026-05-28T15:01:08.575637089+00:00,1,106,1,10,616.448,-15,11.0,114
2026-05-28T15:01:18.342806623+00:00,4,88,1,10,616.448,-29,9.25,100
2026-05-28T15:01:38.878762323+00:00,1,107,1,10,616.448,-11,8.75,118
2026-05-28T15:01:54.671101033+00:00,4,89,1,10,616.448,-27,12.0,102
2026-05-28T15:02:09.206981177+00:00,1,108,1,10,616.448,-11,11.75,118
2026-05-28T15:02:31.008562247+00:00,4,90,1,10,616.448,-27,10.75,102
2026-05-28T15:02:39.539066352+00:00,1,109,1,10,616.448,-11,10.25,118
2026-05-28T15:03:07.438879984+00:00,4,91,1,10,616.448,-23,11.0,106
2026-05-28T15:03:09.855833045+00:00,1,110,1,10,616.448,-12,9.25,117
2026-05-28T15:03:40.184360558+00:00,1,111,1,10,616.448,-11,14.25,118
2026-05-28T15:03:43.639744802+00:00,4,92,1,10,616.448,-27,11.0,102
2026-05-28T15:04:10.515018512+00:00,1,112,1,10,616.448,-12,10.5,117
2026-05-28T15:04:19.972730806+00:00,4,93,1,10,616.448,-28,12.5,101
2026-05-28T15:04:40.853202267+00:00,1,113,1,10,616.448,-12,14.25,117
2026-05-28T15:04:56.310270575+00:00,4,94,1,10,616.448,-25,8.0,104
2026-05-28T15:05:11.189670150+00:00,1,114,1,10,616.448,-15,11.0,114
2026-05-28T15:05:32.643594482+00:00,4,95,1,10,616.448,-24,7.0,105
2026-05-28T15:05:41.514183094+00:00,1,115,1,10,616.448,-9,9.0,120
2026-05-28T15:06:08.966559430+00:00,4,96,1,10,616.448,-27,12.75,102
2026-05-28T15:06:11.851591283+00:00,1,116,1,10,616.448,-12,9.0,117
2026-05-28T15:06:42.177703372+00:00,1,117,1,10,616.448,-11,13.75,118
2026-05-28T15:06:45.316324571+00:00,4,97,1,10,616.448,-20,10.75,109
2026-05-28T15:07:12.510813090+00:00,1,118,1,10,616.448,-13,13.75,116
2026-05-28T15:07:21.642997015+00:00,4,98,1,10,616.448,-29,13.0,100
2026-05-28T15:07:42.883753527+00:00,1,119,1,10,616.448,-11,9.25,118
2026-05-28T15:07:57.964859505+00:00,4,99,1,10,616.448,-21,12.0,108
2026-05-28T15:08:13.179590261+00:00,1,120,1,10,616.448,-15,10.25,114
2026-05-28T15:08:34.290253882+00:00,4,100,1,10,616.448,-29,10.25,100
2026-05-28T15:08:43.512337357+00:00,1,121,1,10,616.448,-11,14.5,118
2026-05-28T15:09:10.631930358+00:00,4,101,1,10,616.448,-28,12.5,101
2026-05-28T15:09:13.840606062+00:00,1,122,1,10,616.448,-11,11.5,118
2026-05-28T15:09:44.175441864+00:00,1,123,1,10,616.448,-9,9.0,120
2026-05-28T15:09:46.953733945+00:00,4,102,1,10,616.448,-30,11.75,99
2026-05-28T15:10:14.512172060+00:00,1,124,1,10,616.448,-15,11.75,114
2026-05-28T15:10:23.283910196+00:00,4,103,1,10,616.448,-22,11.25,107
2026-05-28T15:10:44.842919482+00:00,1,125,1,10,616.448,-12,8.75,117
2026-05-28T15:10:59.619579211+00:00,4,104,1,10,616.448,-27,7.25,102
2026-05-28T15:11:15.176319328+00:00,1,126,1,10,616.448,-11,8.5,118
2026-05-28T15:11:35.951703732+00:00,4,105,1,10,616.448,-26,13.0,103
2026-05-28T15:11:45.505018859+00:00,1,127,1,10,616.448,-11,9.0,118
2026-05-28T15:12:12.286250749+00:00,4,106,1,10,616.448,-27,7.75,102
2026-05-28T15:12:15.838908582+00:00,1,128,1,10,616.448,-13,10.5,116
2026-05-28T15:12:46.169881184+00:00,1,129,1,10,616.448,-11,10.75,118
2026-05-28T15:12:48.649909188+00:00,4,107,1,10,616.448,-23,8.0,106
2026-05-28T15:13:16.527454429+00:00,1,130,1,10,616.448,-13,11.25,116
2026-05-28T15:13:24.968720916+00:00,4,108,1,10,616.448,-25,8.25,104
2026-05-28T15:13:46.851678128+00:00,1,131,1,10,616.448,-11,9.0,118
2026-05-28T15:14:01.291216477+00:00,4,109,1,10,616.448,-26,13.0,103
2026-05-28T15:14:17.181019484+00:00,1,132,1,10,616.448,-15,9.5,114
2026-05-28T15:14:37.624435739+00:00,4,110,1,10,616.448,-27,7.5,102
2026-05-28T15:14:47.516156563+00:00,1,133,1,10,616.448,-10,9.0,119
2026-05-28T15:15:14.099442492+00:00,4,111,1,10,616.448,-23,9.75,106
2026-05-28T15:15:17.866604632+00:00,1,134,1,10,616.448,-13,12.0,116
2026-05-28T15:15:48.164117861+00:00,1,135,1,10,616.448,-12,10.75,117
2026-05-28T15:15:50.271142782+00:00,4,112,1,10,616.448,-27,7.25,102
2026-05-28T15:16:18.497757487+00:00,1,136,1,10,616.448,-11,9.0,118
2026-05-28T15:16:26.600099483+00:00,4,113,1,10,616.448,-23,8.0,106
2026-05-28T15:16:48.829635449+00:00,1,137,1,10,616.448,-11,10.0,118
2026-05-28T15:17:02.936728739+00:00,4,114,1,10,616.448,-25,10.75,104
2026-05-28T15:17:19.161393760+00:00,1,138,1,10,616.448,-13,9.0,116
2026-05-28T15:17:39.268877529+00:00,4,115,1,10,616.448,-27,12.25,102
2026-05-28T15:17:49.494493030+00:00,1,139,1,10,616.448,-12,14.25,117
2026-05-28T15:18:15.595351975+00:00,4,116,1,10,616.448,-27,7.0,102
2026-05-28T15:18:19.823556574+00:00,1,140,1,10,616.448,-15,10.5,114
2026-05-28T15:18:50.169874412+00:00,1,141,1,10,616.448,-10,9.5,119
2026-05-28T15:19:20.489145479+00:00,1,142,1,10,616.448,-12,11.0,117
2026-05-28T15:19:29.396227022+00:00,4,118,1,10,616.448,-27,12.0,102
2026-05-28T15:19:50.830487229+00:00,1,143,1,10,616.448,-11,10.25,118
2026-05-28T15:20:05.733329753+00:00,4,119,1,10,616.448,-28,12.75,101
2026-05-28T15:20:21.152500453+00:00,1,144,1,10,616.448,-12,9.0,117
2026-05-28T15:20:42.063858558+00:00,4,120,1,10,616.448,-24,11.0,105
2026-05-28T15:20:51.491023746+00:00,1,145,1,10,616.448,-12,10.75,117
2026-05-28T15:21:18.398396760+00:00,4,121,1,10,616.448,-23,10.5,106
2026-05-28T15:21:21.819430304+00:00,1,146,1,10,616.448,-12,9.75,117
2026-05-28T15:21:52.148477218+00:00,1,147,1,10,616.448,-12,10.0,117
2026-05-28T15:21:54.726045994+00:00,4,122,1,10,616.448,-29,10.5,100
2026-05-28T15:22:22.489689493+00:00,1,148,1,10,616.448,-12,14.0,117
2026-05-28T15:22:31.101910644+00:00,4,123,1,10,616.448,-20,10.5,109
2026-05-28T15:22:52.814930596+00:00,1,149,1,10,616.448,-12,14.0,117
2026-05-28T15:23:07.434890887+00:00,4,124,1,10,616.448,-29,11.5,100
2026-05-28T15:23:23.146484175+00:00,1,150,1,10,616.448,-15,10.75,114
2026-05-28T15:23:43.759948154+00:00,4,125,1,10,616.448,-89,-12.0,40
2026-05-28T15:23:53.472729072+00:00,1,151,1,10,616.448,-12,10.75,117
2026-05-28T15:24:21.232583855+00:00,4,126,1,10,616.448,-24,10.25,105
2026-05-28T15:24:23.812647673+00:00,1,152,1,10,616.448,-13,9.25,116
2026-05-28T15:24:54.188330547+00:00,1,153,1,10,616.448,-11,11.25,118
2026-05-28T15:24:57.569769187+00:00,4,127,1,10,616.448,-26,12.5,103
2026-05-28T15:25:24.531232526+00:00,1,154,1,10,616.448,-15,9.75,114
2026-05-28T15:25:33.930102055+00:00,4,128,1,10,616.448,-25,9.75,104
2026-05-28T15:25:54.863299887+00:00,1,155,1,10,616.448,-11,13.75,118
2026-05-28T15:26:10.250079067+00:00,4,129,1,10,616.448,-28,12.75,101
2026-05-28T15:26:25.197502272+00:00,1,156,1,10,616.448,-13,8.5,116
2026-05-28T15:26:46.582810174+00:00,4,130,1,10,616.448,-27,11.0,102
2026-05-28T15:26:55.529765587+00:00,1,157,1,10,616.448,-11,8.0,118
2026-05-28T15:27:22.962898454+00:00,4,131,1,10,616.448,-27,12.5,102
2026-05-28T15:27:25.852840087+00:00,1,158,1,10,616.448,-13,8.25,116
2026-05-28T15:27:56.179855060+00:00,1,159,1,10,616.448,-11,10.25,118
2026-05-28T15:27:59.218123575+00:00,4,132,1,10,616.448,-30,13.0,99
2026-05-28T15:28:26.510165307+00:00,1,160,1,10,616.448,-15,8.75,114
2026-05-28T15:28:35.552035833+00:00,4,133,1,10,616.448,-27,12.75,102
2026-05-28T15:28:56.844915360+00:00,1,161,1,10,616.448,-12,11.75,117
2026-05-28T15:29:11.890058688+00:00,4,134,1,10,616.448,-27,10.75,102
2026-05-28T15:29:27.170960522+00:00,1,162,1,10,616.448,-13,9.0,116
2026-05-28T15:29:48.213320690+00:00,4,135,1,10,616.448,-23,7.5,106
2026-05-28T15:29:57.510851029+00:00,1,163,1,10,616.448,-11,13.5,118
2026-05-28T15:30:24.550601456+00:00,4,136,1,10,616.448,-27,12.0,102
